ulcer,polyp,cancer,image_id
0.9999963,9.612268e-08,1.5540236e-05,2_1_00002.png
0.9999224,3.1072683e-05,8.318927e-05,2_1_00004.png
0.9874205,0.0053692437,0.018140635,2_1_00006.png
0.999913,2.513911e-05,0.00021524986,2_1_00007.png
0.97022,0.031060165,0.02848828,2_1_00048.png
0.9999778,7.24711e-07,4.7405854e-05,2_1_00062.png
0.994372,0.0011372453,0.0057284837,2_1_00079.png
0.919204,0.298341,0.0010978794,2_1_00102.png
0.9971853,0.0009797651,0.0015644365,2_1_00103.png
0.9999933,1.8133031e-07,1.8480727e-05,2_1_00110.png
0.99999285,4.1172592e-07,3.7056503e-05,2_1_00119.png
0.9087597,0.03699325,0.00016813989,2_1_00138.png
0.9999913,8.3956485e-07,6.3183516e-06,2_1_00159.png
0.99513924,0.0035684668,0.010359833,2_1_00172.png
0.9996983,0.00010460641,0.0002731174,2_1_00353.png
0.99985075,5.9996826e-05,1.8034234e-05,2_1_00388.png
0.9966798,0.004099748,0.002557982,2_1_00448.png
0.9981812,0.00097229745,0.0018924988,2_1_00538.png
0.94828665,0.07913631,0.00090194587,2_1_00555.png
0.9999882,5.105792e-07,4.170382e-05,2_1_00603.png
0.99967444,5.867066e-05,0.00024373057,2_1_00617.png
0.9999229,6.637557e-06,0.00027435133,2_1_00787.png
0.9992925,0.0002119488,7.510354e-05,2_1_00867.png
0.99998176,2.9339205e-07,5.974891e-05,2_1_00975.png
0.99999917,2.2532891e-08,2.6783216e-06,2_1_00978.png
0.99999917,2.7539349e-08,3.0030692e-06,2_1_01181.png
0.99818426,0.00022999651,0.0038900953,2_1_01342.png
0.9999995,1.6861428e-08,2.0220601e-07,2_1_01429.png
0.999814,5.476286e-06,0.00086074445,2_1_01442.png
0.999982,1.3257331e-06,5.7879104e-05,2_1_01456.png
0.99999654,3.1460232e-07,3.158865e-06,2_1_01513.png
0.9789873,0.041192126,0.0041927244,2_1_01612.png
0.9999989,1.1309759e-08,6.4117694e-06,2_1_01719.png
0.99986494,3.1182783e-05,0.0001193962,2_1_01742.png
0.9999968,2.0772399e-07,9.150838e-06,2_1_01911.png
0.99999905,5.1687323e-08,1.6235227e-06,2_1_01968.png
0.99996734,1.5155343e-05,3.4967236e-06,2_1_02134.png
0.99912804,0.00019109594,0.0016119519,2_1_02180.png
0.99976784,1.8650555e-05,0.0003003631,2_1_02323.png
0.9997067,4.988398e-05,0.0010252129,2_1_02360.png
0.9999393,3.4465593e-05,2.341185e-05,2_1_02382.png
0.9999188,2.2208475e-05,6.170525e-05,2_1_02403.png
0.99977475,0.00017614789,0.00049364596,2_1_02608.png
0.9996369,5.741518e-05,0.00105414,2_1_02840.png
0.9998085,1.2378823e-05,0.00063260546,2_1_02890.png
0.9999757,3.20402e-06,9.148116e-06,2_1_02894.png
0.77813035,2.2356968e-05,0.39579585,2_1_02951.png
0.99997413,3.7992127e-06,1.0621542e-05,2_1_03089.png
0.99982387,6.3671134e-05,2.086656e-05,2_1_03143.png
0.99990606,1.3899598e-05,0.00020745915,2_1_03198.png
0.99999964,5.587354e-09,1.0334813e-06,2_1_03285.png
0.99999917,3.881404e-08,1.7242106e-06,2_1_03388.png
0.9858527,0.018998973,0.002621967,2_1_03440.png
0.9998821,1.882275e-05,0.00038874053,2_1_03508.png
0.99949944,3.9335682e-05,0.0011828971,2_1_03594.png
0.99814725,0.004276478,0.0013389158,2_1_03639.png
0.9999925,9.493984e-07,2.4824567e-05,2_1_03677.png
0.9999918,1.2839268e-06,1.2920538e-05,2_1_03764.png
0.99997354,1.3258457e-06,0.00010467036,2_1_03995.png
0.9997161,8.606866e-05,0.0009251464,2_1_03998.png
0.999984,8.6189436e-07,0.00011003929,2_1_04030.png
0.99998283,3.297008e-06,7.5537944e-05,2_1_04033.png
0.99999857,5.3934652e-08,3.7524019e-06,2_1_04065.png
0.99929583,6.209667e-05,0.0018008779,2_1_04075.png
0.99983275,0.00018645798,0.00015289993,2_1_04076.png
0.9999908,1.357695e-06,9.361528e-06,2_1_04085.png
0.9999994,2.4756417e-08,1.5455283e-06,2_1_04114.png
0.9999981,3.4197004e-08,6.434041e-06,2_1_04149.png
0.99998784,6.2701865e-06,3.0844614e-05,2_1_04189.png
0.99977463,4.385001e-05,0.00059201755,2_1_04229.png
0.99999166,1.1044734e-06,3.4541074e-05,2_1_04282.png
0.99595237,0.0007110992,0.0060799047,2_1_04291.png
0.9999949,2.8831448e-07,3.7287773e-05,2_1_04422.png
0.99994147,3.4946268e-06,0.00015887963,2_1_04495.png
0.9999865,1.3957788e-06,2.1104028e-05,2_1_04517.png
0.9999336,4.124823e-06,3.9753446e-05,2_1_04613.png
0.99819094,0.0007100063,0.0033027034,2_1_04661.png
0.94430244,0.012729735,0.0730851,2_1_04709.png
0.98774403,0.0069192112,0.015423436,2_1_04851.png
0.99995697,6.3912203e-06,3.087905e-05,2_1_04876.png
0.99994135,5.3495914e-06,0.00010748181,2_1_04901.png
0.99768126,0.0010807423,0.00036459093,2_1_04902.png
0.9998666,1.1103052e-05,0.0004789216,2_1_04977.png
0.8816756,0.18495113,0.11142163,2_1_04990.png
0.99991345,5.2256814e-07,0.00030543102,2_1_05781.png
0.99906844,0.00027042063,0.0016657995,2_1_05784.png
0.9999887,1.3686281e-06,1.30197495e-05,2_1_05786.png
0.9999989,2.5509358e-08,8.575979e-07,2_1_05793.png
0.9998605,3.6946378e-05,0.0003365348,2_1_05797.png
0.99913293,6.51379e-05,0.002238019,2_1_05813.png
0.99994946,3.81737e-05,2.0228203e-05,2_1_05816.png
0.9999982,9.084169e-08,6.2367358e-06,2_1_05817.png
0.9233969,0.08255457,0.012802373,2_1_05819.png
0.9999945,2.526794e-07,1.5473483e-05,2_1_05826.png
0.99997354,3.389503e-06,4.6286375e-05,2_1_05827.png
0.99990726,1.689128e-05,0.00042067046,2_1_05832.png
0.9999963,2.692235e-07,2.1441207e-05,2_1_05838.png
1.0,1.4235121e-10,2.0775587e-07,2_1_05849.png
0.9999603,1.9007489e-06,0.00011626163,2_1_05854.png
0.99922156,0.0007503226,0.0007791489,2_1_05860.png
7.022446e-05,0.9994722,0.00035515885,2_2_00339.png
0.00013462294,0.998914,0.0009634332,2_2_00347.png
0.00053539587,0.998379,0.0015168021,2_2_00366.png
0.00013690573,0.0003135952,0.99979395,2_2_00412.png
0.00014464265,0.9973917,0.0018486724,2_2_00721.png
2.8002823e-05,0.8996787,0.07255142,2_2_00770.png
0.0035057864,0.43409348,0.5917356,2_2_00775.png
3.3823657e-05,0.9978975,0.0015293836,2_2_00817.png
0.0006796022,0.99838114,0.0015190692,2_2_00858.png
1.0730144e-05,0.99980384,0.00012027827,2_2_00913.png
2.2455282e-05,0.9997781,0.0001401721,2_2_00917.png
0.00023260278,0.89245343,0.10147472,2_2_00977.png
0.00084042345,0.9974954,0.0020039263,2_2_00995.png
0.00024994212,0.9968823,0.0020718488,2_2_01008.png
1.8836349e-06,0.9997857,0.000115763374,2_2_01023.png
0.024317758,0.9489706,0.046222422,2_2_01029.png
5.797439e-05,0.99969876,0.000288776,2_2_01058.png
0.00030758439,0.9394608,0.07459851,2_2_01128.png
0.0011236211,0.996095,0.004510737,2_2_01332.png
0.00020313139,0.98808575,0.012324916,2_2_01354.png
0.024749944,0.66233855,0.3479774,2_2_01536.png
6.675617e-05,0.9994624,0.00038188574,2_2_01606.png
0.00011556617,0.9995202,0.0003361151,2_2_01703.png
0.0060081817,0.98870194,0.00788802,2_2_01717.png
7.486572e-05,0.99948466,0.000526935,2_2_01718.png
0.0031767208,0.8888173,0.08804299,2_2_01752.png
2.5790778e-05,0.9994992,0.00041591324,2_2_01772.png
0.0041861045,0.9919093,0.005742145,2_2_01828.png
0.00056793465,0.997658,0.002242738,2_2_01934.png
0.00045738262,0.9987224,0.0010042345,2_2_01951.png
0.0018021256,0.5370557,0.55135584,2_2_02001.png
0.00095025497,0.98219645,0.0036491982,2_2_02030.png
0.01028734,0.97462916,0.0029970077,2_2_02043.png
0.002815471,0.9962535,0.0038625835,2_2_02088.png
0.00045917192,0.9968923,0.0025286998,2_2_02099.png
0.0019611472,0.9929756,0.0072874213,2_2_02168.png
0.014879382,0.98370194,0.0148828,2_2_02210.png
1.6777041e-05,0.9998129,0.00013538891,2_2_02283.png
0.008828979,0.7584317,0.20948656,2_2_02284.png
0.00013747517,0.99777466,0.0019826065,2_2_02346.png
7.162253e-05,0.99936527,0.0004867303,2_2_02372.png
1.2221465e-05,0.99994373,2.0693697e-05,2_2_02481.png
0.001533718,0.9949151,0.004549762,2_2_02483.png
0.00055095495,0.99844754,0.0016898208,2_2_02494.png
0.005784723,0.98797286,0.0040014447,2_2_02510.png
4.1644053e-05,0.9997644,0.00017896907,2_2_02632.png
9.7203425e-05,0.9995813,0.00033186277,2_2_02672.png
0.0003016953,0.99879897,0.00049973035,2_2_02751.png
0.0035683075,0.97600114,0.0053132405,2_2_02765.png
2.8463282e-08,0.9999976,8.8755667e-07,2_2_02823.png
0.004168276,0.9959125,0.0018762766,2_2_02997.png
0.0012508509,0.9961862,0.0034577944,2_2_03050.png
0.0012994484,0.9382634,0.018934358,2_2_03142.png
0.0018007649,0.7921156,0.26075026,2_2_03180.png
0.00027442691,0.4920672,0.6023151,2_2_03236.png
0.00012551142,0.029477702,0.979408,2_2_03285.png
0.004575949,0.9958978,0.0050786273,2_2_03295.png
0.0009232493,0.9888171,0.011013487,2_2_03314.png
0.0040507643,0.97743315,0.024374437,2_2_03343.png
0.00045304513,0.9991252,0.0009321021,2_2_03432.png
0.00059784175,0.116374455,0.91561717,2_2_03499.png
0.0011256594,0.9863556,0.009544025,2_2_03500.png
0.0005103739,0.9159094,0.1015641,2_2_03520.png
9.381906e-05,0.99960035,0.0003825708,2_2_03663.png
4.260327e-06,0.99992406,4.538341e-05,2_2_03717.png
6.184952e-05,0.999474,0.0003596127,2_2_03722.png
0.0009916929,0.95426905,0.04982338,2_2_03751.png
2.288689e-07,0.99999213,2.8529023e-06,2_2_03770.png
1.6666338e-05,0.99973446,0.00015099224,2_2_03790.png
2.0598834e-05,0.9989158,0.00089850934,2_2_03833.png
2.9008902e-07,0.9999689,1.45797785e-05,2_2_03836.png
2.9562966e-06,0.99990773,5.325917e-05,2_2_03874.png
1.2565249e-05,0.9997998,8.413777e-05,2_2_03888.png
1.2061331e-05,0.99931705,0.0004140202,2_2_03918.png
7.578362e-05,0.9991171,0.00058288,2_2_03921.png
0.00025364003,0.99704236,0.0023708933,2_2_03930.png
2.3466795e-05,0.99443144,0.004653782,2_2_04001.png
3.8958333e-05,0.9995493,0.00032818163,2_2_04002.png
0.0012596347,0.066442974,0.9297269,2_2_04120.png
0.0047898768,0.9684124,0.02484321,2_2_04219.png
0.0012641967,0.99491775,0.0036768212,2_2_04223.png
0.00011773617,0.9995659,0.0004358623,2_2_04285.png
0.0028823044,0.9677164,0.027510185,2_2_04286.png
0.000333065,0.9980502,0.0018209474,2_2_04346.png
1.4192244e-05,0.999948,3.4072906e-05,2_2_04374.png
7.127947e-05,0.9992949,0.0004766404,2_2_04426.png
2.3349241e-05,0.9991001,0.0005903232,2_2_04502.png
1.0563357e-07,0.99998724,4.7714375e-06,2_2_04643.png
1.07294596e-07,0.9999926,2.6416612e-06,2_2_04647.png
0.00047756243,0.9836092,0.01677531,2_2_04648.png
5.4993694e-07,0.9999875,2.7619863e-06,2_2_04650.png
0.0015715312,0.03435437,0.9039992,2_2_04715.png
1.6294436e-05,0.999629,0.0001897024,2_2_04728.png
7.867991e-06,0.99987054,7.615264e-05,2_2_04759.png
0.00011572882,0.9992482,0.0007310974,2_2_04797.png
5.8338896e-06,0.99976856,0.00011239539,2_2_04833.png
0.00010503721,0.99870944,0.0011471224,2_2_04872.png
0.0005100024,0.9979401,0.001960382,2_2_04928.png
0.0012387714,0.9973972,0.003078153,2_2_05105.png
0.0071937707,0.9854059,0.009520524,2_2_05107.png
0.7214619,0.37857917,0.19832575,2_3_00143.png
0.0002849205,2.3440649e-05,0.99991465,2_3_00156.png
0.0011534843,0.9738879,0.027102508,2_3_00194.png
0.11209283,0.0023128649,0.87781763,2_3_00297.png
0.16119504,0.008421479,0.80449563,2_3_00456.png
0.0021374943,0.083349794,0.92541504,2_3_00461.png
0.0009625528,0.0118960235,0.9893685,2_3_00478.png
0.0010662874,0.22762659,0.6598845,2_3_00540.png
0.007694955,0.5112982,0.47904095,2_3_00670.png
0.0001788749,8.1831335e-05,0.9999174,2_3_00727.png
0.0002835639,0.0001066359,0.999877,2_3_00829.png
1.8730983e-06,1.5568154e-06,0.9999987,2_3_00951.png
0.0017646486,0.0027017067,0.99331385,2_3_00954.png
1.5148345e-07,1.6898572e-06,0.99999964,2_3_00961.png
9.829727e-05,0.030055925,0.98620427,2_3_00975.png
0.107521385,0.018557448,0.8999648,2_3_01087.png
0.0002501603,0.048038926,0.9424281,2_3_01094.png
4.9393293e-05,1.3405854e-05,0.9999883,2_3_01150.png
0.0025346964,5.377468e-05,0.99869305,2_3_01153.png
0.012327268,0.019851355,0.9844929,2_3_01220.png
6.7012064e-05,1.5477835e-05,0.99992836,2_3_01255.png
3.7989554e-07,4.155071e-07,0.99999976,2_3_01330.png
3.3236336e-06,3.1899588e-06,0.9999982,2_3_01401.png
0.005707095,0.04687894,0.92688996,2_3_01411.png
0.00040473242,0.00031259644,0.9989504,2_3_01424.png
3.5569137e-05,4.1876545e-05,0.99996996,2_3_01500.png
7.6466395e-06,0.00013365787,0.9999471,2_3_01518.png
8.0397706e-07,1.8216311e-06,0.9999993,2_3_01613.png
0.0005099178,0.00017225494,0.99977964,2_3_01624.png
0.00034806677,0.005179509,0.99604475,2_3_01662.png
9.072e-05,0.0008742265,0.9996057,2_3_01702.png
0.0005181938,0.048141293,0.8504338,2_3_01743.png
0.003660521,0.7637181,0.3239838,2_3_01768.png
0.007612653,0.00018671382,0.9964753,2_3_01801.png
0.8568674,0.014193294,0.25064456,2_3_01829.png
0.00024552393,0.0018184573,0.9988846,2_3_01859.png
9.827824e-05,3.36132e-05,0.99997926,2_3_01937.png
0.02871283,0.6287166,0.27505493,2_3_01958.png
4.5934208e-09,5.9357963e-09,1.0,2_3_02000.png
0.0035201819,0.0034239015,0.99646914,2_3_02030.png
0.004287652,0.025167586,0.94515884,2_3_02036.png
6.2717074e-05,7.9380654e-05,0.9997837,2_3_02177.png
0.0036081518,0.0007479032,0.9974022,2_3_02253.png
0.30483046,0.04669694,0.7190319,2_3_02292.png
0.0006099351,0.0021443274,0.99714273,2_3_02296.png
0.00011790133,0.0026841941,0.9989699,2_3_02455.png
1.5460503e-06,1.9052033e-05,0.99998903,2_3_02491.png
3.5683902e-07,1.2303393e-05,0.99999464,2_3_02748.png
2.778848e-06,0.00054026075,0.9998621,2_3_02758.png
2.77014e-06,8.2720166e-05,0.999961,2_3_02769.png
1.865283e-08,2.9772002e-07,0.9999999,2_3_02788.png
1.5654148e-06,1.3557874e-05,0.999995,2_3_02791.png
0.02562118,0.012055591,0.89726454,2_3_02905.png
0.00030498087,0.009645147,0.9926559,2_3_02919.png
0.0002609536,0.00073425024,0.9990902,2_3_03045.png
0.0027005945,0.0015766842,0.9977925,2_3_03055.png
6.0275556e-07,8.1100256e-07,0.99999976,2_3_03061.png
0.00040178793,0.00021681571,0.99960536,2_3_03113.png
0.0016052887,0.022047136,0.94659775,2_3_03119.png
5.414525e-06,9.867955e-07,0.9999951,2_3_03215.png
8.1686397e-10,3.2864673e-08,1.0,2_3_03327.png
2.3003684e-06,9.4786374e-05,0.999969,2_3_03356.png
0.00040958115,2.3979198e-06,0.99974734,2_3_03394.png
9.867104e-05,0.00024073056,0.9998258,2_3_03417.png
2.9034751e-07,2.0915444e-07,0.9999999,2_3_03471.png
3.31666e-07,2.7311155e-06,0.9999993,2_3_03477.png
2.8947545e-08,3.6524025e-07,0.9999999,2_3_03733.png
3.1501577e-09,1.254685e-08,1.0,2_3_03742.png
0.08749757,0.00044730774,0.9463848,2_3_03824.png
3.1011584e-07,1.8285566e-06,0.99999917,2_3_03836.png
3.7577963e-09,3.553444e-08,1.0,2_3_03992.png
3.2250915e-07,1.1945883e-06,0.99999976,2_3_04008.png
8.000714e-11,9.138379e-10,1.0,2_3_04032.png
4.2182823e-08,1.4753035e-06,0.9999999,2_3_04048.png
2.0151906e-06,2.3251827e-05,0.9999906,2_3_04089.png
8.986828e-09,9.106685e-08,1.0,2_3_04098.png
3.1303483e-05,1.45957765e-05,0.9999852,2_3_04126.png
4.630401e-09,1.814585e-09,1.0,2_3_04161.png
5.109517e-06,3.5437468e-05,0.99998975,2_3_04179.png
5.0642062e-05,6.6353154e-05,0.9999515,2_3_04197.png
2.4770142e-07,2.3761377e-08,0.9999999,2_3_04200.png
4.5316613e-09,1.5528845e-09,1.0,2_3_04219.png
0.0077674645,0.015457413,0.96452767,2_3_04222.png
1.0733387e-05,1.0429007e-05,0.99999404,2_3_04224.png
7.6495854e-10,3.763319e-09,1.0,2_3_04356.png
0.013124587,0.020317063,0.9790942,2_3_04357.png
1.462315e-10,7.60694e-10,1.0,2_3_04388.png
0.015795225,0.098494,0.9373211,2_3_04424.png
2.5866038e-08,7.646544e-08,1.0,2_3_04438.png
0.0020290425,1.374355e-05,0.99926573,2_3_04482.png
7.014896e-08,1.0393458e-07,1.0,2_3_04500.png
0.0073357713,0.013932277,0.9682643,2_3_04539.png
0.0002709138,0.00017712744,0.9997745,2_3_04589.png
0.012221809,0.06988337,0.9518342,2_3_04595.png
0.00056835864,5.3439317e-06,0.9994035,2_3_04637.png
1.0149475e-12,1.2584404e-12,1.0,2_3_04687.png
7.3925735e-06,6.5611907e-06,0.99999094,2_3_04714.png
0.00018886119,8.622533e-05,0.99985874,2_3_04892.png
5.429094e-08,1.0098007e-06,0.9999999,2_3_04899.png
4.4117428e-08,8.7688676e-07,0.9999999,2_3_04942.png
2.924411e-05,3.8286427e-05,0.9999716,2_3_05013.png
3.2475682e-06,4.213509e-06,0.99999774,2_3_05052.png
2.7900918e-05,1.13031465e-05,0.9999771,2_3_05145.png
0.00016615409,0.00052550045,0.9997665,2_3_05191.png
4.74965e-08,4.0421384e-08,1.0,2_3_05221.png
3.840717e-06,7.887367e-06,0.999997,2_3_05268.png
3.0417066e-06,5.6198e-07,0.99999905,2_3_05351.png
3.853378e-10,4.91248e-09,1.0,2_3_05354.png
0.0019308507,4.541705e-05,0.99943346,2_3_05504.png
3.4414513e-11,1.229466e-10,1.0,2_3_05522.png
2.0607007e-05,0.015695758,0.99425757,2_3_05534.png
1.901562e-05,8.8929424e-05,0.99992514,2_3_05591.png
0.00016259341,0.033021174,0.9793946,2_3_05630.png
1.7670136e-05,6.159049e-05,0.99997413,2_3_05681.png
2.942742e-07,2.5759039e-06,0.99999917,2_3_05718.png
0.012579742,0.2195396,0.88280904,2_3_05838.png
4.1037272e-15,1.7945143e-14,1.0,2_3_05890.png
0.004700219,0.0004863129,0.9969626,2_3_05906.png
1.3397518e-07,7.364501e-08,1.0,2_3_05940.png
3.3967046e-10,2.4741817e-09,1.0,2_3_05989.png
9.899157e-08,1.3543415e-07,1.0,2_3_06008.png
2.3425408e-05,9.3338436e-05,0.9999716,2_3_06016.png
1.259603e-08,5.7655103e-07,0.9999999,2_3_06047.png
3.242052e-07,2.8654455e-07,0.9999999,2_3_06074.png
1.0431367e-08,5.309224e-07,0.9999999,2_3_06115.png
2.65304e-06,3.7664635e-05,0.9999862,2_3_06186.png
6.3683405e-07,1.4562592e-06,0.9999987,2_3_06265.png
2.232226e-08,3.2100343e-07,1.0,2_3_06276.png
6.928368e-09,2.6182173e-08,1.0,2_3_06300.png
6.275816e-06,0.00023236182,0.9999472,2_3_06398.png
3.33753e-06,3.11984e-05,0.9999716,2_3_06403.png
2.7564818e-13,6.8346435e-12,1.0,2_3_06430.png
5.7878e-07,3.3632703e-06,0.9999982,2_3_06463.png
6.0662853e-07,8.959619e-08,1.0,2_3_06547.png
8.273089e-07,3.1670002e-06,0.99999917,2_3_06553.png
5.854556e-06,7.478495e-06,0.9999968,2_3_06571.png
1.945152e-08,6.345764e-08,1.0,2_3_06586.png
3.2558316e-09,6.272074e-08,1.0,2_3_06635.png
2.669968e-05,3.594906e-05,0.99998856,2_3_06797.png
1.3043475e-05,9.300225e-06,0.99998677,2_3_06915.png
4.7546442e-07,1.6835081e-06,0.9999995,2_3_06917.png
0.00017917005,0.0013035533,0.99922323,2_3_06945.png
1.13057524e-07,7.582226e-07,0.99999964,2_3_07001.png
0.00654698,0.00031094826,0.9974566,2_3_07053.png
1.9789384e-05,6.4258296e-05,0.9998932,2_3_07177.png
0.0013642152,0.061929226,0.97010326,2_3_07238.png
1.8873376e-07,3.896098e-06,0.99999917,2_3_07257.png
1.6391643e-05,6.43822e-05,0.99995744,2_3_07316.png
4.0942317e-07,2.6145327e-07,0.99999976,2_3_07336.png
2.923126e-06,6.239278e-07,0.9999995,2_3_07374.png
7.48351e-05,0.00028643323,0.99987304,2_3_07426.png
5.4105218e-05,1.4826812e-05,0.9999933,2_3_07445.png
5.378823e-06,0.00010014257,0.99993527,2_3_07560.png
4.6916897e-09,7.71235e-09,1.0,2_3_07678.png
0.0026117892,0.0006380144,0.9987036,2_3_07688.png
0.00011446984,0.00018278824,0.9998661,2_3_07841.png
1.1974115e-05,0.00013601987,0.999959,2_3_07859.png
2.2912301e-10,3.2386198e-09,1.0,2_3_07992.png
2.5601377e-05,1.4967471e-05,0.9999845,2_3_08095.png
7.023587e-11,1.5495972e-09,1.0,2_3_08125.png
3.5900033e-05,2.0881887e-05,0.9999845,2_3_08255.png
5.2873884e-06,5.906333e-05,0.9999827,2_3_08279.png
0.0016119735,5.3719785e-05,0.9993032,2_3_08298.png
1.8546851e-07,1.8255283e-06,0.9999989,2_3_08303.png
4.7694466e-09,4.3298276e-09,1.0,2_3_08330.png
4.1385274e-06,6.0263874e-06,0.99999547,2_3_08372.png
5.2136346e-07,6.385685e-07,0.99999964,2_3_08494.png
0.00012280954,0.00013114992,0.99994683,2_3_08504.png
6.8920995e-06,0.00020567296,0.99992573,2_3_08528.png
2.9340738e-10,1.6294068e-08,1.0,2_3_08743.png
1.6980532e-05,0.0012404899,0.9994281,2_3_08747.png
8.546248e-06,0.00021385432,0.9999405,2_3_08758.png
8.057465e-08,2.5772664e-08,1.0,2_3_08791.png
4.70234e-06,4.0357772e-05,0.9999534,2_3_08857.png
9.3615374e-05,0.00015600675,0.999912,2_3_08882.png
1.211844e-10,2.7151812e-09,1.0,2_3_08900.png
4.0411764e-05,8.430281e-05,0.99996495,2_3_08964.png
1.6294372e-05,3.086106e-05,0.9999795,2_3_08976.png
0.0035888199,0.61871487,0.3541869,2_3_09003.png
1.5446502e-06,3.5456298e-05,0.9999919,2_3_09019.png
7.946014e-06,0.00016452081,0.999954,2_3_09075.png
0.00036180485,0.000113093774,0.99987304,2_3_09079.png
2.802278e-07,2.0388681e-07,0.9999999,2_3_09149.png
4.099138e-06,4.7083845e-06,0.9999982,2_3_09186.png
6.430971e-07,0.0004540505,0.99976116,2_3_09259.png
9.417378e-09,6.3433555e-07,0.9999999,2_3_09344.png
9.6744756e-05,4.7432848e-05,0.99996984,2_3_09396.png
1.3042796e-07,4.2579784e-09,1.0,2_3_09407.png
2.292305e-06,1.5034317e-06,0.9999994,2_3_09436.png
5.5825398e-09,2.571919e-08,1.0,2_3_09489.png
1.3589136e-05,2.8784447e-05,0.99999225,2_3_09554.png
2.6921889e-05,0.0001467539,0.99989474,2_3_09559.png
1.1021355e-06,3.6755446e-05,0.99998724,2_3_09796.png
0.00027521641,3.746878e-05,0.99989235,2_3_09834.png
0.000115730145,0.00015535003,0.99982184,2_3_10234.png
0.009745906,0.875438,0.0484052,2_3_10237.png
0.00039894145,0.6897312,0.42897984,2_3_10243.png
0.00038066178,1.3186896e-05,0.99984586,2_3_10247.png
6.7265406e-05,3.9406943e-05,0.9999317,2_3_10251.png
0.8364967,0.00021549567,0.16975987,2_3_10260.png
