ulcer,polyp,cancer
0.9854732,0.021284172,0.017999176
0.04833133,0.9772374,0.01201606
0.5134617,0.04697981,0.42554593
0.9845508,0.020564022,0.016226742
0.9712477,0.030324772,0.017930264
0.9825966,0.014142976,0.015554882
0.9633803,0.008794791,0.033932004
0.9685703,0.010426876,0.031225009
0.9718416,0.018472828,0.027921287
0.9840068,0.017641818,0.021589564
0.96275514,0.055609595,0.016164502
0.94439983,0.027165199,0.024580678
0.99198735,0.005521813,0.005668
0.26214987,0.007273857,0.8866907
0.99023825,0.016944882,0.01561481
0.9046792,0.016432108,0.10750786
0.90799487,0.026052434,0.082457006
0.95615935,0.0107543,0.039370246
0.9502422,0.0327083,0.04934802
0.97776353,0.00721766,0.020037847
0.76053333,0.004971842,0.42901108
0.91613513,0.007829864,0.1036353
0.97711754,0.01788033,0.034971457
0.95079345,0.018402133,0.036041558
0.9857502,0.010031436,0.022132467
0.98920596,0.014088616,0.0154357
0.9554997,0.015873464,0.07125127
0.9923515,0.020485492,0.024910621
0.9905723,0.016369093,0.011427902
0.97365314,0.025756732,0.035569564
0.77988225,0.039781976,0.3143139
0.8278755,0.20638876,0.017522186
0.9845508,0.021365697,0.020346975
0.9785563,0.018902617,0.010137774
0.97324944,0.012263066,0.04235435
0.9741987,0.017949056,0.01866696
0.9869083,0.021488555,0.015258612
0.9786789,0.019640822,0.020503288
0.96711147,0.08944218,0.05903378
0.9933996,0.011351943,0.010826306
0.9755383,0.05695819,0.043967366
0.9797131,0.011439959,0.025778983
0.96610296,0.010671504,0.07255462
0.9847867,0.039558757,0.015979188
0.9884288,0.00932056,0.011923664
0.97733486,0.007079046,0.031641245
0.985019,0.0159346,0.015258612
0.98675597,0.016432108,0.015735352
0.80887467,0.0259535,0.07645948
0.9890379,0.010921807,0.014237342
0.99249834,0.012121929,0.0171891
0.987306,0.0259535,0.023797026
0.97263235,0.014307303,0.031107062
0.9856952,0.016622584,0.015376449
0.95713145,0.026755309,0.021838496
0.980772,0.01886643,0.024627551
0.9695078,0.014811659,0.035502624
0.94855344,0.040993027,0.048710566
0.96692467,0.051264994,0.012392763
0.93676907,0.007473989,0.15633036
0.9755383,0.039336737,0.006392981
0.9791226,0.012647414,0.024721557
0.97586244,0.030904388,0.023751697
0.9859139,0.018508274,0.023526305
0.9800213,0.022197917,0.012731929
0.9730452,0.032894187,0.02370645
0.9758163,0.018794259,0.01969557
0.97936076,0.026552627,0.01779321
0.9811007,0.036078636,0.015025605
0.9637915,0.013873221,0.05946926
0.970362,0.02484174,0.025926547
0.99167085,0.012745344,0.007974618
0.9818464,0.02346116,0.016669065
0.9699093,0.016686559,0.027868327
0.9816011,0.026002921,0.017455066
0.9462173,0.05459273,0.019923111
0.98252976,0.04442495,0.030236097
0.98252976,0.025079409,0.005756744
0.9609642,0.008460719,0.049808167
0.9829275,0.012745344,0.014570051
0.9662942,0.033458002,0.014853152
0.98318774,0.022197917,0.015795965
0.9814239,0.021041423,0.014514072
0.9820541,0.013873221,0.022818994
0.93047976,0.030210117,0.05130813
0.9846101,0.016306316,0.023797026
0.97772104,0.022799239,0.012731929
0.9089692,0.02590417,0.049256466
0.9769862,0.013246335,0.02142515
0.9505186,0.03817267,0.07203066
0.94987154,0.005696095,0.095919706
0.66797984,0.039336737,0.43512163
0.9781008,0.017983515,0.023347497
0.9713021,0.04425942,0.016927121
0.96584606,0.037603114,0.022006009
0.9808821,0.019157842,0.019846981
0.9050154,0.012121929,0.12686646
0.9790025,0.016119406,0.021261964
0.9856952,0.010148483,0.021343404
0.9848451,0.011395868,0.017657189
0.020106772,0.9856883,0.017321583
0.02324946,0.993842,0.00631897
0.054416392,0.13498603,0.7073545
0.022123769,0.99278015,0.008650469
0.008697394,0.9831797,0.020269258
0.04108896,0.9869524,0.011786388
0.042815745,0.9872508,0.013029925
0.023517072,0.9865956,0.012488747
0.058042895,0.96057785,0.030814072
0.027699197,0.953615,0.043640144
0.038047235,0.97719395,0.026575549
0.046826843,0.97235817,0.024768692
0.024758985,0.96646893,0.029444544
0.03278551,0.9685555,0.03182127
0.021172496,0.97635216,0.026025381
0.016376896,0.9846028,0.014182623
0.010351535,0.9514067,0.06858435
0.030918904,0.9599819,0.04504709
0.02267979,0.9906405,0.011605777
0.016887974,0.99357337,0.00732273
0.015281937,0.9628078,0.050552882
0.053321432,0.95711154,0.043153662
0.009507207,0.98928386,0.01369939
0.040477723,0.97538644,0.029166745
0.031390518,0.98285365,0.019321987
0.032293633,0.9707944,0.026274068
0.007565059,0.8750248,0.18532
0.03712877,0.991602,0.010375689
0.035089914,0.98518384,0.012781125
0.014875867,0.9647172,0.048620142
0.034499582,0.9856332,0.01654149
0.057194486,0.94747066,0.016733214
0.050253198,0.98418266,0.011969773
0.03755,0.98710245,0.012537014
0.021913478,0.98349965,0.021964014
0.06303907,0.9553959,0.008717723
0.036989376,0.9558102,0.041725103
0.024617895,0.99243623,0.008517498
0.020029955,0.9868514,0.015554882
0.026114356,0.99053127,0.009026841
0.017616384,0.99182665,0.008067862
0.034434583,0.9800883,0.020269258
0.03762065,0.6896911,0.19098818
0.023338333,0.9809827,0.011080199
0.029044997,0.9845434,0.016733214
0.025091257,0.9857982,0.010868217
0.01728154,0.9851268,0.020660773
0.03347367,0.9886446,0.006697731
0.059665564,0.9747214,0.02682935
0.017018175,0.9928913,0.00791305
0.021091692,0.9910652,0.008099183
0.017923186,0.996833,0.003499568
0.01459234,0.9743823,0.029837778
0.021913478,0.88200605,0.11054328
0.028880214,0.25475806,0.7406908
0.01754891,0.9680761,0.03806195
0.07465796,0.98787445,0.007071552
0.018659597,0.9909609,0.010619129
0.014705106,0.99466634,0.00631897
0.021913478,0.9909609,0.009529409
0.13435966,0.846431,0.011831973
0.059995156,0.96042967,0.03354995
0.043137066,0.9821828,0.016992247
0.027699197,0.97671026,0.023797026
0.008697394,0.99536276,0.005624139
0.012800711,0.085239336,0.93420047
0.013355223,0.8406314,0.10041468
0.02182991,0.98305005,0.016992247
0.032232646,0.9925527,0.005869619
0.020891003,0.99297357,0.009867023
0.012999672,0.98973,0.007408409
0.01927741,0.98643965,0.011472116
0.030454148,0.9820456,0.020114696
0.028825488,0.9568704,0.04413186
0.029321676,0.9890326,0.012979784
0.02324946,0.99027133,0.008922614
0.03719866,0.98552215,0.021880258
0.033284616,0.9845434,0.018137785
0.01499079,0.91876084,0.10418087
0.018517077,0.9928637,0.011037477
0.02641405,0.9908907,0.006802488
0.01643994,0.96646893,0.030989544
0.014095346,0.9290451,0.08999309
0.010472277,0.71925426,0.27430308
0.02153987,0.99297357,0.006620217
0.031808887,0.97585094,0.02989437
0.037975818,0.9859072,0.013912122
0.024245486,0.9868514,0.014292269
0.015164817,0.8914189,0.18282664
0.015340833,0.99443346,0.006594577
0.27548823,0.09040118,0.5601929
0.052441057,0.97635216,0.022430303
0.052247286,0.9808364,0.016669065
0.04806254,0.97524536,0.020542549
0.029600903,0.98763824,0.0132324
0.006528302,0.9702355,0.047107104
0.03548886,0.97214746,0.011383856
0.04305652,0.9729812,0.01654149
0.009397484,0.9948296,0.006908871
0.0159422,0.9870526,0.017725071
0.050346497,0.026401596,0.96507806
0.012316363,0.048398927,0.96090597
0.022550281,0.025561413,0.9842874
0.031094948,0.09772086,0.8939362
0.020145291,0.03739164,0.96687496
0.02722969,0.08976082,0.8903659
0.012316363,0.017949056,0.9846458
0.013773325,0.03621473,0.98216414
0.037691426,0.035807922,0.9756409
0.016003596,0.021284172,0.9834188
0.010036248,0.019678466,0.9922501
0.05167004,0.024049973,0.9523421
0.013562685,0.015571223,0.99136215
0.008901812,0.017506931,0.9844077
0.02806979,0.019157842,0.97065306
0.029377315,0.024700195,0.9784001
0.039428957,0.032156695,0.9691714
0.036231644,0.030497542,0.9664343
0.022250887,0.009839319,0.9879084
0.028880214,0.015157583,0.9862677
0.005765628,0.008362972,0.99551755
0.009110989,0.007799576,0.99132866
0.024948325,0.15972055,0.86104256
0.007137604,0.17594036,0.89865553
0.016251521,0.13856012,0.8188457
0.08681304,0.026908308,0.95399827
0.027489563,0.021447526,0.9840439
0.05138368,0.005352834,0.9721185
0.024477595,0.035875417,0.9797599
0.02316092,0.050416764,0.9444209
0.007956008,0.015333517,0.9943402
0.064437665,0.014585375,0.9565024
0.03869584,0.03614662,0.94072175
0.021091692,0.01829659,0.9838589
0.04040193,0.088492356,0.8939362
0.022723123,0.07934175,0.9528711
0.021213008,0.012647414,0.98348236
0.62585896,0.015451921,0.6035817
0.005503054,0.078067176,0.95817727
0.013303848,0.04376635,0.9738133
0.03016712,0.08092536,0.9138882
0.026615707,0.02052472,0.97474325
0.02576889,0.039336737,0.969978
0.027281474,0.017949056,0.98230046
0.04085872,0.051837966,0.9585669
0.023382893,0.020097231,0.9832909
0.09656426,0.01184445,0.93667716
0.031989835,0.008760804,0.9912612
0.026313782,0.019453663,0.98348236
0.008663781,0.02903134,0.9781928
0.042815745,0.009801336,0.9734119
0.02485348,0.009001476,0.9824358
0.02796342,0.03191444,0.97331065
0.013406794,0.009036387,0.9848802
0.010635438,0.028431818,0.9808897
0.011623585,0.027320474,0.97983724
0.024245486,0.043848164,0.97054154
0.022293419,0.022842793,0.98263687
0.039950043,0.03795812,0.96297896
0.061781943,0.008897538,0.96304864
0.012751441,0.045515377,0.97054154
0.010351535,0.016181475,0.9885002
0.015881034,0.014641625,0.98663306
0.00724919,0.017406434,0.9885445
0.027804593,0.013043649,0.98398244
0.024153244,0.026603157,0.96373737
0.03322183,0.019453663,0.9699211
0.028016556,0.01960325,0.9855069
0.017018175,0.019305196,0.98103565
0.01754891,0.012696286,0.98348236
0.038987502,0.018472828,0.97031736
0.03705901,0.10988176,0.84061927
0.015881034,0.3602288,0.670986
0.36293307,0.015571223,0.54389346
0.020145291,0.024466028,0.9749348
0.016758755,0.022453705,0.9816788
0.061443176,0.004546574,0.97300446
0.020613175,0.027738776,0.97781473
0.01827023,0.01801804,0.98572844
0.048691943,0.058552418,0.90181273
0.054617736,0.006037748,0.9654057
0.026666353,0.00804517,0.9830322
0.025622198,0.014529337,0.97568727
0.016251521,0.2027341,0.831246
0.008901812,0.059857834,0.9606852
0.016952952,0.010266882,0.9869387
0.027333355,0.018794259,0.97932947
0.020261277,0.01829659,0.9865297
0.020851089,0.032462023,0.97864646
0.013826487,0.012358058,0.9864776
0.025331251,0.041378666,0.9688194
0.026015194,0.007829864,0.9830322
0.015881034,0.028702823,0.97968227
0.006064154,0.03718131,0.97366345
0.019462908,0.014983637,0.9873842
0.029100131,0.03061325,0.97944766
0.04093533,0.02892143,0.92055804
0.020534461,0.008863158,0.9901091
0.009692902,0.024466028,0.9871881
0.04988163,0.025127208,0.961777
0.06830966,0.010187799,0.92714936
0.049512666,0.019194577,0.97637266
0.016503222,0.014926094,0.985282
0.010717958,0.014641625,0.99132866
0.026213884,0.044841368,0.9626293
0.011357383,0.020097231,0.9827696
0.005610983,0.032894187,0.99371463
0.03489206,0.046285167,0.9482864
0.011401326,0.02620152,0.98188835
0.010472277,0.012263066,0.99381155
0.009768182,0.02232545,0.9935915
0.022293419,0.123032674,0.8166626
0.030053038,0.036078636,0.96325654
0.04210111,0.12752695,0.8466731
0.008596939,0.014197544,0.9947634
0.018026613,0.033902958,0.9745501
0.005131328,0.007952186,0.9963098
0.019687813,0.04184601,0.9374833
0.042179946,0.023685941,0.98392075
0.060437262,0.3908463,0.49552968
0.003397512,0.42610517,0.8535165
0.011401326,0.00789079,0.9952851
0.015518858,0.021243524,0.97999096
0.03522241,0.013766745,0.9741105
0.048511323,0.023416454,0.94359505
0.02457104,0.015511459,0.98818517
0.026164073,0.05241699,0.96737176
0.012556232,0.036010772,0.9864776
0.030224314,0.056124695,0.920415
0.6801015,0.027424475,0.3145244
0.025817968,0.031375792,0.97274673
0.011313604,0.014811659,0.98971915
0.031036159,0.010070302,0.9801815
0.008080285,0.7369393,0.3148403
0.03719866,0.035606172,0.96749485
0.013100293,0.017709643,0.9928283
0.01643994,0.35854256,0.61716694
0.047884136,0.012943456,0.9705974
0.010351535,0.016057571,0.991295
0.017018175,0.01231047,0.9815731
0.02806979,0.016243778,0.98263687
0.019991653,0.026052434,0.98223245
0.022810033,0.08078021,0.9313846
0.012999672,0.009801336,0.9957218
0.003058469,0.039042566,0.98185354
0.02320515,0.015571223,0.9832909
0.01909365,0.012647414,0.9900323
0.031212851,0.034875747,0.9804453
0.02576889,0.025127208,0.98096275
0.014933219,0.010712823,0.991295
0.007165339,0.01791466,0.993338
0.04202241,0.020961108,0.97054154
0.018731263,0.0333949,0.97952616
0.01015335,0.028866628,0.9873354
0.019915266,0.03396699,0.9718526
0.022853607,0.0159346,0.9860006
0.011988133,0.012550226,0.9925447
0.03192941,0.048669506,0.96325654
0.037691426,0.03662598,0.9631873
0.042976122,0.084480956,0.95135736
0.026615707,0.024280254,0.97179914
0.014818731,0.018579368,0.98033273
0.020971054,0.012075239,0.9844077
0.12736364,0.019379292,0.89356524
0.010036248,0.011049127,0.9951925
0.021416724,0.018543787,0.980295
0.009470493,0.020961108,0.98470473
0.025719902,0.011798819,0.9765521
0.019650154,0.019157842,0.9832266
0.021091692,0.026857214,0.9836088
0.006111426,0.02232545,0.9910557
0.012034488,0.019379292,0.9800292
0.011941954,0.009576462,0.99492365
0.026717093,0.027062157,0.972695
0.010192685,0.0259535,0.98637295
0.020261277,0.020961108,0.9850537
0.020534461,0.008828908,0.9845866
0.04860155,0.033902958,0.95348126
0.017481688,0.025127208,0.9857832
0.013667605,0.018331707,0.98708886
0.012999672,0.016119406,0.9909863
0.02839128,0.028056579,0.97995263
0.01741472,0.019268254,0.97856474
0.03522241,0.3273121,0.6575938
0.005151308,0.01398051,0.99325985
0.021213008,0.031375792,0.97087485
0.017348006,0.02314996,0.98290145
0.03372735,0.04450794,0.9631181
0.020261277,0.01733975,0.9762823
0.003532375,0.019268254,0.99336374
0.014648615,0.03415978,0.98066884
0.02686988,0.02346116,0.9864776
0.010594415,0.02346116,0.98446757
0.006919522,0.012358058,0.993739
0.035555776,0.037462007,0.9705974
0.018200297,0.019753963,0.9846458
0.011668546,0.03084595,0.98025733
0.01741472,0.021529661,0.97932947
0.024477595,0.019157842,0.9887636
0.020971054,0.013452129,0.9794083
