image_id,PredictionString
1_2_04141.png,1 0.6389 156.0 143.3 168.8 157.2 1 0.6129 0.0 43.7 13.7 70.6 1 0.5781 29.6 95.8 43.4 113.9 1 0.5638 126.7 172.5 149.7 196.8 1 0.5541 211.9 109.9 228.9 126.0 1 0.5422 209.6 174.6 231.7 196.6 1 0.5392 219.8 142.1 244.1 165.4 1 0.5303 85.7 160.8 96.4 170.8 1 0.5000 80.9 63.7 92.6 74.4 1 0.4998 148.5 29.7 175.0 52.5 1 0.4858 44.6 214.2 72.7 239.3 1 0.4855 77.2 181.3 98.9 196.4 1 0.4611 174.4 95.8 184.5 107.6 1 0.4573 104.3 48.4 120.8 67.8 1 0.4020 67.8 80.9 77.4 90.9 1 0.3970 113.3 23.0 133.3 36.2 1 0.3967 217.3 52.1 237.8 70.1 1 0.3955 146.7 69.6 167.0 87.7
1_2_04201.png,2 0.7441 89.8 78.1 173.3 158.8 1 0.5103 90.5 78.6 173.2 158.6
1_2_04208.png,1 0.8283 142.8 108.7 183.8 147.7
1_2_04318.png,1 0.5277 189.3 112.0 217.5 146.8
1_2_04510.png,1 0.6791 133.3 122.6 162.9 150.5
1_2_04530.png,1 0.7668 8.8 140.0 35.8 174.2 1 0.6287 66.4 66.7 87.1 84.8
1_2_04709.png,1 0.6480 172.5 148.8 199.1 176.1
1_2_04776.png,1 0.6771 138.8 42.9 163.5 61.8 1 0.2774 112.4 159.5 126.3 175.2
1_2_04827.png,1 0.7871 68.0 166.2 119.4 216.3 1 0.5417 40.6 76.8 67.0 106.9 1 0.3183 50.7 72.7 71.9 92.3
1_2_04840.png,2 0.4248 0.3 21.2 221.3 225.8 1 0.2544 39.9 91.4 63.4 117.3
1_2_04927.png,1 0.7904 216.5 182.0 226.9 193.2 1 0.7489 89.8 90.7 105.0 108.4 1 0.6556 57.3 66.2 73.1 82.0 1 0.6331 168.1 191.9 183.0 205.8 1 0.5737 142.3 197.8 157.2 208.4 1 0.5650 36.7 122.3 52.9 138.8 1 0.3979 223.6 76.2 238.0 95.0
1_2_04988.png,1 0.7985 168.6 93.6 199.2 129.6 1 0.7488 122.4 74.0 143.8 97.8 1 0.5939 87.0 115.8 102.7 133.0 1 0.5097 144.0 40.6 160.9 58.4 1 0.4628 87.6 30.3 98.6 40.5 1 0.4122 144.4 125.0 162.0 146.1 1 0.4037 195.1 16.1 219.9 33.0
1_2_05205.png,1 0.7490 145.6 111.0 179.8 146.4 1 0.3707 212.8 67.5 233.7 88.6 1 0.2804 0.3 122.6 40.8 191.0
1_2_05206.png,1 0.8553 37.2 149.6 80.5 198.6
1_2_05208.png,1 0.8337 73.9 113.2 128.1 156.3 1 0.2815 160.2 121.2 179.0 137.0
1_2_05210.png,1 0.7021 47.4 89.9 180.0 221.9 2 0.4181 49.9 90.9 180.8 229.3
1_2_05211.png,1 0.8710 6.8 128.8 47.1 174.4 1 0.6296 64.7 175.7 95.7 203.8 1 0.3662 155.1 92.3 177.4 116.9
1_2_05229.png,1 0.5132 78.7 143.8 106.6 171.2
1_2_05233.png,2 0.7830 150.8 63.9 212.9 120.3 1 0.2653 155.7 163.9 178.0 188.7
1_3_00365.png,
1_3_00372.png,2 0.3735 19.9 85.3 248.3 237.2
1_3_00378.png,2 0.7894 54.0 22.4 209.7 174.5
1_3_00465.png,2 0.3600 1.0 7.8 256.0 243.8
1_3_00564.png,2 0.9166 0.0 13.1 255.9 239.8
1_3_00577.png,1 0.6549 137.8 55.7 160.0 80.0 1 0.4108 147.6 166.9 192.4 205.6
1_3_00632.png,2 0.3693 35.1 10.4 180.6 68.0
1_3_00665.png,2 0.8558 0.0 12.8 256.0 234.6
1_3_00715.png,2 0.8890 0.0 12.2 256.0 238.5
1_3_00783.png,2 0.8202 73.2 13.6 199.5 119.8
1_3_00856.png,1 0.6954 80.4 22.6 226.8 175.0
1_3_00869.png,2 0.6237 110.7 37.8 216.3 135.4 1 0.5792 111.1 37.9 216.2 135.5
1_3_00932.png,2 0.7384 44.3 23.8 195.3 196.8
1_3_00936.png,2 0.9033 0.0 13.2 256.0 239.9
1_3_00977.png,2 0.8168 0.0 11.7 108.3 239.5
1_3_01086.png,2 0.8447 107.0 14.3 256.0 235.3 2 0.6856 6.2 12.9 256.0 237.8 2 0.6778 0.0 14.5 95.3 236.7 2 0.5435 0.0 13.6 186.1 239.5
1_3_01091.png,2 0.6810 104.2 21.9 251.9 228.4
1_3_01092.png,2 0.4100 140.6 66.3 199.2 114.3
1_3_01098.png,2 0.4926 102.4 14.7 255.8 232.8 2 0.3944 0.2 13.9 256.0 241.6
1_3_01144.png,2 0.7802 21.4 14.8 256.0 244.0
1_3_01170.png,2 0.7750 0.0 12.1 255.7 236.8 2 0.3500 105.3 112.3 211.9 202.9
1_3_01330.png,2 0.9427 1.5 15.0 255.9 240.7
1_3_01342.png,2 0.9475 0.8 7.7 256.0 244.1
1_3_01379.png,2 0.3249 0.7 7.0 256.0 243.7
1_3_01433.png,2 0.4730 79.1 12.1 224.0 134.0
1_3_01439.png,0 0.2918 8.8 14.4 255.2 210.0
1_3_01470.png,2 0.3280 29.7 88.4 171.5 197.9
1_3_01553.png,2 0.2856 1.5 10.4 147.4 95.3
1_3_01610.png,0 0.5066 90.9 24.6 256.0 238.0
1_3_01618.png,2 0.6837 51.6 133.4 233.2 242.4
1_3_01629.png,2 0.5868 119.2 84.2 198.4 179.9
1_3_01795.png,2 0.6594 0.0 16.2 135.9 221.9
1_3_01882.png,2 0.6109 125.8 42.8 256.0 224.9
1_3_01911.png,2 0.8167 139.2 65.6 241.2 231.3
1_3_01936.png,2 0.5737 0.0 56.2 77.5 230.6 2 0.3881 87.2 172.2 133.0 213.0 2 0.3718 0.0 27.3 98.9 230.0
1_3_01942.png,2 0.8521 109.7 119.4 180.2 182.2
1_3_01952.png,2 0.7536 61.4 54.0 205.7 194.0
1_3_01965.png,2 0.6368 51.6 75.7 158.3 204.4 2 0.4005 15.1 73.2 157.8 213.5
1_3_02031.png,1 0.8226 0.1 59.5 88.4 197.0
1_3_02089.png,2 0.8396 0.2 15.1 164.1 150.5
1_3_02107.png,2 0.5883 117.5 121.2 172.8 173.1
1_3_02276.png,2 0.8535 27.3 13.8 209.3 185.9
1_3_02297.png,2 0.8987 0.1 8.5 256.0 241.9
1_3_02324.png,2 0.8187 109.4 14.2 256.0 238.9 2 0.5222 36.1 14.0 255.7 238.8
1_3_02326.png,2 0.9516 0.2 10.3 255.9 242.4
1_3_02361.png,2 0.7410 69.1 14.7 254.8 234.2
1_3_02391.png,2 0.4462 113.2 16.4 255.8 229.3
1_3_02421.png,2 0.5711 0.0 12.6 256.0 238.8
1_3_02603.png,2 0.9426 0.0 11.3 254.5 237.0
1_3_02643.png,2 0.6409 55.1 132.6 175.8 241.2 1 0.2747 55.4 131.9 177.5 241.0
1_3_02723.png,2 0.5691 85.2 108.3 217.4 224.5
1_3_02753.png,2 0.6530 0.1 10.5 256.0 196.0
1_3_02756.png,2 0.7746 90.6 74.2 240.6 208.4
1_3_02775.png,2 0.3253 45.9 13.2 252.3 153.0 2 0.2659 0.0 11.9 252.3 227.0
1_3_03054.png,2 0.7486 9.1 12.0 255.8 175.0
1_3_03158.png,2 0.7346 0.0 9.1 256.0 245.5
1_3_03255.png,2 0.9603 0.2 13.0 256.0 239.8
1_3_03272.png,2 0.9176 0.4 14.1 250.3 237.8
1_3_03312.png,2 0.9671 25.7 13.9 255.7 240.0
1_3_03392.png,2 0.3409 14.4 14.4 253.9 238.6
1_3_03402.png,2 0.8921 0.0 11.6 256.0 240.1
1_3_03514.png,2 0.6282 20.6 33.7 176.3 209.0
1_3_03523.png,2 0.6447 0.0 13.5 253.5 240.6 2 0.3765 59.4 153.3 230.5 240.0
1_3_03548.png,2 0.8540 83.3 14.5 234.4 130.7
1_3_03855.png,
1_3_03871.png,2 0.8157 0.1 12.5 120.8 231.2
1_3_03998.png,2 0.7584 67.5 58.7 211.5 216.1
1_3_04026.png,2 0.6613 1.2 40.3 256.0 243.5
1_3_04043.png,2 0.6397 0.0 10.9 256.0 242.8
1_3_04045.png,2 0.4214 0.1 13.3 201.2 158.7
1_3_04096.png,
1_3_04116.png,2 0.6957 0.0 9.3 256.0 248.4 1 0.5470 1.0 61.5 114.2 183.5
1_3_04135.png,2 0.4029 5.9 10.2 256.0 245.3
1_3_04141.png,0 0.6115 0.0 13.1 255.7 240.6 2 0.5993 0.6 12.2 256.0 241.0
1_3_04213.png,2 0.8238 0.0 11.5 255.9 240.7
1_3_04223.png,2 0.4728 0.0 13.5 243.5 177.6 2 0.3593 0.0 9.1 252.4 244.1
1_3_04381.png,2 0.4153 0.4 14.2 153.3 232.8
1_3_04453.png,2 0.8593 0.7 11.7 256.0 243.4
1_3_04466.png,2 0.4176 64.8 124.1 202.6 242.0
1_3_04475.png,2 0.5221 111.0 105.0 168.9 178.6
1_3_04614.png,2 0.5863 1.3 12.9 162.6 217.2
1_3_04781.png,2 0.9240 0.0 10.9 253.2 242.2
1_3_04785.png,
1_3_04879.png,1 0.3951 147.2 118.6 181.3 167.9
1_3_04889.png,1 0.4122 148.7 190.7 217.6 227.4 1 0.3650 148.0 187.4 219.5 239.1 1 0.3499 194.0 191.5 217.4 216.4 1 0.3137 188.7 190.8 217.3 220.5
1_3_04911.png,1 0.5251 79.1 44.5 232.5 189.1 2 0.5211 80.6 45.6 237.3 188.2
1_3_04919.png,2 0.8174 18.7 13.5 194.9 100.6
1_3_04944.png,2 0.8730 25.4 35.7 166.1 204.0
1_3_04991.png,1 0.5037 102.2 46.2 145.3 79.1
1_3_04992.png,2 0.4437 86.3 32.0 247.7 222.6
1_3_05147.png,2 0.8966 89.9 9.8 256.0 235.4
1_3_05148.png,2 0.8455 2.0 25.7 193.8 237.9
1_3_05176.png,2 0.8461 0.2 14.6 157.1 165.9
1_3_05355.png,1 0.6401 117.8 75.6 163.8 116.9
1_3_05357.png,
1_3_05368.png,2 0.7267 131.1 54.2 222.8 153.0
1_3_05390.png,1 0.5060 158.8 35.7 182.4 58.8
1_3_05391.png,2 0.7240 141.3 42.5 255.9 236.8
1_3_05417.png,2 0.4270 182.8 142.5 244.4 214.2 2 0.2871 189.0 150.7 240.6 209.3
1_3_05441.png,2 0.8278 23.5 101.4 189.6 237.2
1_3_05589.png,0 0.4984 0.0 15.9 181.8 202.9
1_3_05603.png,2 0.9196 28.9 103.5 122.1 215.7
1_3_05608.png,2 0.8386 27.3 106.9 159.5 222.9
1_3_05645.png,2 0.6640 46.4 15.7 223.5 134.1
1_3_05660.png,1 0.4155 55.4 14.9 191.1 89.0 2 0.4118 53.3 14.8 237.7 97.9
1_3_05696.png,2 0.5053 20.8 63.6 144.6 151.6
1_3_05825.png,2 0.5420 0.0 12.7 209.0 187.2
1_3_05866.png,2 0.8266 51.8 15.5 247.9 147.0 2 0.2706 48.9 14.0 256.0 216.1
1_3_05906.png,2 0.7485 5.7 12.5 221.4 159.4
1_3_05922.png,2 0.6656 120.9 131.7 180.8 185.7
1_3_05992.png,1 0.3640 98.6 96.8 116.7 117.0 1 0.3376 23.2 14.3 86.5 69.2 1 0.2594 64.6 87.1 84.4 112.0
1_3_06058.png,1 0.6721 174.8 107.0 200.5 132.6 1 0.3240 116.9 126.1 137.3 141.3
1_3_06225.png,2 0.8210 85.0 17.5 256.0 203.3
1_3_06259.png,2 0.3688 80.0 15.9 145.1 47.7
1_3_06315.png,2 0.6010 79.9 119.2 224.9 225.5
1_3_06473.png,2 0.7120 0.1 12.1 253.7 213.0 2 0.6441 0.6 13.1 253.8 119.2
1_3_06484.png,2 0.6580 20.9 96.3 252.5 240.8
1_3_06503.png,2 0.6820 18.6 93.5 92.0 168.1
1_3_06509.png,2 0.6048 28.9 91.6 220.3 240.0 2 0.2655 52.0 98.7 192.0 235.4
1_3_06605.png,1 0.7685 139.0 73.2 176.4 111.3
1_3_06712.png,2 0.8899 93.3 107.9 182.7 195.9
1_3_06715.png,2 0.6758 14.3 15.3 152.6 130.9
1_3_06829.png,2 0.6713 60.1 28.0 256.0 240.4
1_3_06845.png,2 0.5627 137.4 14.5 256.0 218.5
1_3_06912.png,1 0.4031 129.3 97.0 166.8 132.0
1_3_07026.png,2 0.7769 0.0 95.8 120.6 240.2
1_3_07031.png,1 0.7829 148.3 102.8 188.0 135.8 1 0.2845 133.6 179.6 153.0 200.7
1_3_07153.png,
1_3_07175.png,2 0.7622 0.1 15.9 154.5 93.4 2 0.4669 1.0 15.0 247.5 94.9 2 0.3152 1.7 11.8 255.5 125.8
1_3_07181.png,2 0.5738 145.9 54.2 207.4 148.8
1_3_07231.png,2 0.6515 74.0 31.2 147.3 120.1 2 0.2679 77.6 54.2 145.4 120.4
1_3_07264.png,
1_3_07325.png,2 0.8463 74.9 41.3 246.0 204.5
1_3_07327.png,1 0.5907 158.1 86.4 179.5 105.7
1_3_07371.png,2 0.9230 56.6 15.7 168.5 90.7
1_3_07409.png,2 0.3458 0.3 158.7 78.3 233.7 2 0.3087 0.2 108.0 79.9 232.1
1_3_07458.png,
1_3_07542.png,2 0.5179 0.0 11.3 254.4 250.9 2 0.3813 160.1 140.5 247.1 241.2
1_3_07595.png,2 0.5467 0.0 13.0 255.3 237.6 2 0.3538 2.2 121.9 255.3 240.7 2 0.2943 162.9 14.0 256.0 117.2
1_3_07716.png,2 0.6045 0.0 14.5 203.8 229.4
1_3_07733.png,2 0.7654 0.0 98.3 222.0 240.2
1_3_07788.png,2 0.9306 0.1 9.6 255.9 240.5
1_3_07802.png,1 0.4355 143.2 73.6 170.0 104.2 2 0.3379 119.5 148.4 171.1 193.3 2 0.2520 143.3 74.4 170.1 103.6
1_3_07819.png,2 0.8893 0.0 8.0 254.6 239.8
1_3_07839.png,2 0.7141 0.0 12.1 255.7 244.0
1_3_07847.png,2 0.8206 89.8 15.2 256.0 238.8 2 0.6388 4.1 13.7 255.8 239.2
1_3_07854.png,2 0.6566 10.2 15.8 256.0 239.5 2 0.5099 119.8 16.6 256.0 239.6
1_3_07856.png,2 0.9480 0.1 9.1 256.0 239.7
1_3_07868.png,2 0.7013 106.1 4.2 253.9 238.6 2 0.4291 20.1 12.9 255.2 238.3
1_3_07957.png,2 0.7629 0.4 11.8 250.6 241.9
1_3_07997.png,2 0.8061 119.5 13.4 256.0 207.0
1_3_08024.png,2 0.9394 0.1 10.6 250.9 243.3
1_3_08055.png,2 0.9482 0.0 14.1 256.0 240.7
1_3_08077.png,
1_3_08103.png,2 0.7103 0.0 13.4 240.0 239.0
1_3_08115.png,2 0.6719 0.0 11.6 256.0 238.1
1_3_08119.png,2 0.4536 4.7 15.4 253.8 228.7
1_3_08172.png,2 0.9128 0.0 7.1 256.0 239.7
1_3_08202.png,2 0.5380 0.2 20.7 245.1 232.4
1_3_08213.png,2 0.9803 0.0 12.0 256.0 243.8
1_3_08376.png,2 0.9564 0.2 12.7 256.0 240.5
1_3_08435.png,2 0.5833 130.0 89.4 256.0 240.0
1_3_08443.png,2 0.8190 0.2 15.1 168.2 240.3 2 0.2745 170.7 13.6 255.9 228.5
1_3_08528.png,2 0.3779 44.6 15.1 230.4 177.4
1_3_08533.png,2 0.9212 0.1 9.0 255.7 243.2
1_3_08573.png,2 0.9023 62.5 14.6 255.4 238.8
1_3_08605.png,1 0.3185 166.1 164.3 239.0 223.0
1_3_08614.png,2 0.3086 191.4 119.9 256.0 239.0
1_3_08663.png,2 0.8314 0.0 15.0 158.0 234.7
1_3_08706.png,2 0.9126 0.4 7.8 256.0 239.2
1_3_08719.png,2 0.6807 152.1 79.2 234.3 173.7
1_3_08776.png,2 0.8455 0.0 14.3 238.2 236.1
1_3_08858.png,2 0.6885 134.4 15.0 255.8 234.0 2 0.4897 183.2 22.4 256.0 229.6 2 0.3354 0.0 14.3 256.0 244.0
1_3_08924.png,2 0.7753 0.0 13.7 253.6 177.0 0 0.4720 2.4 14.3 254.2 172.2
1_3_09105.png,2 0.9447 0.1 12.9 254.0 239.2
1_3_09113.png,2 0.5949 28.2 30.8 253.9 219.3
1_3_09187.png,2 0.8036 0.2 6.6 256.0 238.2
1_3_09206.png,2 0.4843 5.8 10.8 256.0 244.2 2 0.3678 55.7 107.8 248.2 242.1
1_3_09208.png,2 0.7190 16.3 46.4 195.8 192.4
1_3_09263.png,2 0.9378 0.0 9.5 256.0 248.0
1_3_09271.png,2 0.9101 43.8 9.1 255.7 239.1
1_3_09310.png,2 0.5950 0.6 41.2 256.0 239.7
1_3_09352.png,2 0.7726 39.2 95.7 227.5 239.7
1_3_09379.png,1 0.4959 71.5 183.5 114.3 217.8 1 0.4544 48.5 182.3 114.4 218.6 1 0.2802 77.8 192.2 108.8 217.1
1_3_09466.png,2 0.7409 100.8 16.3 256.0 237.4 2 0.5810 7.6 15.7 255.9 238.8
1_3_09515.png,2 0.6691 0.0 20.3 252.8 228.5 1 0.2979 53.5 45.1 77.8 75.8
1_3_09524.png,2 0.8579 0.2 13.7 242.5 238.8 2 0.4418 164.4 15.0 255.9 234.9
1_3_09529.png,2 0.8867 0.0 11.9 255.9 234.7
1_3_09556.png,2 0.7458 119.9 14.8 255.6 113.8
1_3_09642.png,2 0.7277 15.3 15.8 166.2 210.1 2 0.4833 9.1 14.1 219.1 219.8
1_3_09731.png,2 0.9194 0.3 14.1 256.0 241.4
1_3_09736.png,2 0.9759 0.1 5.5 256.0 241.4
1_3_09742.png,2 0.6764 0.0 7.2 256.0 243.5
1_3_09747.png,2 0.6728 0.5 14.3 252.2 160.0 2 0.2978 0.2 15.1 164.3 160.0
1_3_09781.png,2 0.5094 0.0 10.2 256.0 168.5 2 0.4352 0.6 10.8 256.0 240.4 2 0.3808 195.6 24.5 256.0 184.9
1_3_09783.png,2 0.9284 0.2 11.1 256.0 239.8
1_3_09808.png,2 0.7620 57.8 17.9 255.7 196.1
1_3_09826.png,2 0.7024 52.7 15.5 231.9 153.0
1_3_09872.png,2 0.8221 0.0 13.7 255.9 242.4 2 0.7784 0.8 159.2 164.9 240.0
1_3_09997.png,2 0.8592 0.0 16.3 254.4 227.2
